item_id,label,worker_id,annotation_id,split
acl4832,0,2,32189,train
acl4833,1,4,32190,train
acl4834,0,3,32191,train
acl4835,1,4,32192,train
acl4836,0,2,32193,train
acl4837,0,2,32194,train
acl4838,0,3,32195,train
acl4839,0,2,32196,train
acl4840,1,4,32197,train
acl4841,0,2,32198,train
acl4842,0,2,32199,train
acl4843,0,2,32200,train
acl4844,0,3,32201,train
acl4845,0,2,32202,train
acl4846,1,4,32203,train
acl4847,0,2,32204,train
acl4848,0,3,32205,train
acl4849,0,2,32206,train
acl4850,0,2,32207,train
acl4851,1,4,32208,train
acl4852,0,2,32209,train
acl4853,0,2,32210,train
acl4854,0,3,32211,train
acl4855,0,2,32212,train
acl4856,0,2,32213,train
acl4857,0,2,32214,train
acl4858,1,3,32215,train
acl4859,0,2,32216,train
acl4860,0,2,32217,train
acl4861,0,2,32218,train
acl4862,1,4,32219,train
acl4863,1,3,32220,train
acl4864,1,4,32221,train
acl4865,0,2,32222,train
acl4866,1,4,32223,train
acl4867,0,2,32224,train
acl4868,0,2,32225,train
acl4869,1,4,32226,train
acl4870,0,7,32227,train
acl4871,0,2,32228,train
acl4872,0,7,32229,train
acl4873,0,2,32230,train
acl4874,0,7,32231,train
acl4875,1,4,32232,train
acl4876,0,7,32233,train
acl4877,0,2,32234,train
acl4878,0,2,32235,train
acl4879,0,7,32236,train
acl4880,0,2,32237,train
acl4881,0,7,32238,train
acl4882,0,2,32239,train
acl4883,1,3,32240,train
acl4884,1,4,32241,train
acl4885,0,2,32242,train
acl4886,1,4,32243,train
acl4887,0,2,32244,train
acl4888,0,7,32245,train
acl4889,1,3,32246,train
acl4890,1,4,32247,train
acl4891,0,2,32248,train
acl4892,1,3,32249,train
acl4894,1,4,32251,train
acl4895,1,3,32252,train
acl4896,1,4,32253,train
acl4897,1,3,32254,train
acl4898,1,4,32255,train
acl4899,1,3,32256,train
acl4900,1,4,32257,train
acl4901,1,3,32258,train
acl4902,1,3,32259,train
acl4903,1,4,32260,train
acl4904,1,3,32261,train
acl4905,1,4,32262,train
acl4906,1,7,32263,train
acl4907,1,4,32264,train
acl4908,1,7,32265,train
acl4909,1,7,32266,train
acl4910,1,7,32267,train
acl4911,1,7,32268,train
acl4912,1,3,32269,train
acl4913,1,7,32270,train
acl4914,1,7,32271,train
acl4915,1,7,32272,train
acl4916,1,7,32273,train
acl4917,1,7,32274,train
acl4918,1,7,32275,train
acl4919,1,3,32276,train
acl4920,1,7,32277,train
acl4921,1,7,32278,train
acl4922,1,3,32279,train
acl4923,1,3,32280,train
acl4924,1,7,32281,train
acl4925,1,7,32282,train
acl4926,1,7,32283,train
acl4927,1,7,32284,train
acl4928,1,3,32285,train
acl4929,1,7,32286,train
acl4930,1,7,32287,train
acl4931,1,7,32288,train
acl4932,1,3,32289,train
acl4934,1,3,32291,train
acl4935,1,7,32292,train
acl4936,1,7,32293,train
acl4937,1,3,32294,train
acl4938,1,7,32295,train
acl4939,1,7,32296,train
acl4940,1,7,32297,train
acl4941,1,7,32298,train
acl4942,1,3,32299,train
acl4943,1,3,32300,train
acl4944,1,3,32301,train
acl4945,1,3,32302,train
acl4946,1,3,32303,train
acl4947,1,3,32304,train
acl4948,1,3,32305,train
acl4949,1,3,32306,train
acl4950,1,3,32307,train
acl4951,1,3,32308,train
acl4952,1,3,32309,train
acl4953,1,3,32310,train
acl4954,1,3,32311,train
acl4955,1,3,32312,train
acl4956,1,3,32313,train
acl4957,1,3,32314,train
acl4958,1,3,32315,train
acl4959,1,3,32316,train
acl4960,1,3,32317,train
acl4961,1,3,32318,train
acl4962,1,3,32319,train
acl4963,1,3,32320,train
acl4964,1,3,32321,train
acl4965,1,3,32322,train
acl4966,1,3,32323,train
acl4967,1,3,32324,train
acl4968,1,3,32325,train
acl4969,1,3,32326,train
acl4970,1,3,32327,train
acl4971,1,3,32328,train
acl4972,1,3,32329,train
acl4973,1,3,32330,train
acl4974,0,5,32331,train
acl4975,0,5,32332,train
acl4976,1,5,32333,train
acl4977,1,5,32334,train
acl4978,1,5,32335,train
acl4979,1,5,32336,train
acl4980,1,5,32337,train
acl4981,1,5,32338,train
acl4982,0,5,32339,train
acl4983,0,5,32340,train
acl4984,0,5,32341,train
acl4985,0,5,32342,train
acl4986,0,5,32343,train
acl4987,0,5,32344,train
acl4988,0,5,32345,train
acl4989,0,5,32346,train
acl4990,0,5,32347,train
acl4991,0,5,32348,train
acl4992,1,5,32349,train
acl4993,1,5,32350,train
acl4994,1,5,32351,train
acl4995,1,5,32352,train
acl4996,1,5,32353,train
acl4997,1,5,32354,train
acl4998,1,4,32355,train
acl4999,1,4,32356,train
acl5000,1,4,32357,train
acl5001,1,4,32358,train
acl5002,1,4,32359,train
acl5003,1,4,32360,train
acl5004,1,4,32361,train
acl5005,1,4,32362,train
acl5006,1,4,32363,train
acl5007,1,4,32364,train
acl5008,1,4,32365,train
acl5009,1,4,32366,train
acl5011,1,4,32368,train
acl5012,1,4,32369,train
acl5013,1,4,32370,train
acl5014,0,1,32371,train
acl5015,1,3,32372,train
acl5016,1,3,32373,train
acl5017,1,3,32374,train
acl5018,1,4,32375,train
acl5019,1,3,32376,train
acl5020,1,3,32377,train
acl5021,1,3,32378,train
acl5022,1,3,32379,train
acl5023,0,4,32380,train
acl5024,1,3,32381,train
acl5025,0,4,32382,train
acl5026,0,4,32383,train
acl5027,0,4,32384,train
acl5028,1,3,32385,train
acl5029,0,4,32386,train
acl5030,0,4,32387,train
acl5031,0,4,32388,train
acl5032,0,4,32389,train
acl5033,0,4,32390,train
acl5034,0,4,32391,train
acl5035,1,3,32392,train
acl5036,0,4,32393,train
acl5037,0,4,32394,train
acl5038,0,4,32395,train
acl5039,1,3,32396,train
acl5040,1,3,32397,train
acl5041,1,3,32398,train
acl5042,1,3,32399,train
acl5043,1,3,32400,train
acl5044,1,3,32401,train
acl5045,0,4,32402,train
acl5046,1,3,32403,train
acl5047,1,4,32404,train
acl5048,1,4,32405,train
acl5049,1,4,32406,train
acl5050,1,4,32407,train
acl5051,0,7,32408,train
acl5052,1,7,32409,train
acl5053,1,7,32410,train
acl5054,1,7,32411,train
acl5055,1,7,32412,train
acl5056,1,7,32413,train
acl5057,1,7,32414,train
acl5058,1,7,32415,train
acl5059,1,7,32416,train
acl5060,1,7,32417,train
acl5061,1,7,32418,train
acl5062,1,7,32419,train
acl5063,1,7,32420,train
acl5064,1,7,32421,train
acl5065,1,7,32422,train
acl5066,1,7,32423,train
acl5067,1,7,32424,train
acl5068,1,7,32425,train
acl5069,1,3,32426,train
acl5070,1,3,32427,train
acl5071,1,3,32428,train
acl5072,1,3,32429,train
acl5073,1,3,32430,train
acl5074,1,3,32431,train
acl5075,1,3,32432,train
acl5076,1,3,32433,train
acl5077,1,3,32434,train
acl5078,1,3,32435,train
acl5079,1,3,32436,train
acl5080,1,3,32437,train
acl5081,1,3,32438,train
acl5082,1,3,32439,train
acl5083,1,3,32440,train
acl5084,1,3,32441,train
acl5085,1,3,32442,train
acl5086,1,4,32443,train
acl5087,1,3,32444,train
acl5088,0,4,32445,train
acl5089,0,3,32446,train
acl5090,1,3,32447,train
acl5091,1,3,32448,train
acl5092,1,4,32449,train
acl5093,1,3,32450,train
acl5094,1,3,32451,train
acl5095,1,3,32452,train
acl5096,0,8,32453,train
acl5097,0,8,32454,train
acl5098,0,8,32455,train
acl5099,0,8,32456,train
acl5101,0,8,32458,train
acl5102,0,8,32459,train
acl5103,0,8,32460,train
acl5104,1,8,32461,train
acl5105,1,8,32462,train
acl5106,1,8,32463,train
acl5108,0,8,32465,train
acl5109,0,8,32466,train
acl5110,1,8,32467,train
acl5111,1,8,32468,train
acl5112,1,4,32469,train
acl5113,1,4,32470,train
acl5114,1,4,32471,train
acl5115,1,4,32472,train
acl5116,1,4,32473,train
acl5117,1,4,32474,train
acl5118,1,4,32475,train
acl5119,1,4,32476,train
acl5120,0,4,32477,train
acl5121,0,4,32478,train
acl5122,1,4,32479,train
acl5123,0,4,32480,train
acl5124,0,4,32481,train
acl5125,0,4,32482,train
acl5126,1,4,32483,train
acl5127,0,4,32484,train
acl5128,0,4,32485,train
acl5129,1,4,32486,train
acl5130,1,4,32487,train
acl5131,1,4,32488,train
acl5132,1,4,32489,train
acl5133,1,4,32490,train
acl5134,0,4,32491,train
acl5136,0,4,32493,train
acl5137,0,4,32494,train
acl5138,0,4,32495,train
acl5139,1,4,32496,train
acl5140,0,4,32497,train
acl5141,0,4,32498,train
acl5142,1,4,32499,train
acl5143,1,4,32500,train
acl5144,0,4,32501,train
acl5145,1,4,32502,train
acl5146,1,4,32503,train
acl5147,0,4,32504,train
acl5148,0,4,32505,train
acl5149,0,4,32506,train
acl5150,1,4,32507,train
acl5151,1,4,32508,train
acl5152,1,4,32509,train
acl5153,1,4,32510,train
acl5154,1,4,32511,train
acl5155,1,4,32512,train
acl5156,1,4,32513,train
acl5157,1,4,32514,train
acl5158,0,4,32515,train
acl5159,0,4,32516,train
acl5160,1,4,32517,train
acl5161,1,4,32518,train
acl5162,1,4,32519,train
acl5163,1,4,32520,train
acl5164,1,4,32521,train
acl5165,1,7,32522,train
acl5166,1,7,32523,train
acl5167,1,7,32524,train
acl5168,1,7,32525,train
acl5169,1,7,32526,train
acl5170,1,7,32527,train
acl5171,1,7,32528,train
acl5172,1,7,32529,train
acl5173,1,7,32530,train
acl5174,1,7,32531,train
acl5175,1,7,32532,train
acl5176,1,7,32533,train
acl5177,1,7,32534,train
acl5178,1,7,32535,train
acl5179,1,7,32536,train
acl5180,1,7,32537,train
acl5181,1,7,32538,train
acl5182,1,7,32539,train
acl5183,1,7,32540,train
acl5184,1,7,32541,train
acl5185,1,7,32542,train
acl5186,1,7,32543,train
acl5187,1,7,32544,train
acl5188,1,7,32545,train
acl5189,1,7,32546,train
acl5190,1,7,32547,train
acl5191,1,7,32548,train
acl5192,1,7,32549,train
acl5193,1,7,32550,train
acl5194,1,7,32551,train
acl5195,1,7,32552,train
acl5196,1,7,32553,train
acl5197,1,7,32554,train
acl5198,1,7,32555,train
acl5199,1,7,32556,train
acl5200,1,7,32557,train
acl5201,1,7,32558,train
acl5202,1,7,32559,train
acl5203,1,7,32560,train
acl5204,1,7,32561,train
acl5205,1,7,32562,train
acl5206,1,7,32563,train
acl5207,1,7,32564,train
acl5208,1,7,32565,train
acl5209,1,7,32566,train
acl5210,1,7,32567,train
acl5211,1,7,32568,train
acl5212,1,7,32569,train
acl5213,1,7,32570,train
acl5214,1,7,32571,train
acl5215,1,3,32572,train
acl5216,1,7,32573,train
acl5217,1,7,32574,train
acl5218,1,7,32575,train
acl5219,1,7,32576,train
acl5220,1,7,32577,train
acl5221,1,7,32578,train
acl5222,1,3,32579,train
acl5223,1,7,32580,train
acl5224,1,7,32581,train
acl5225,1,7,32582,train
acl5226,1,7,32583,train
acl5227,1,7,32584,train
acl5228,1,3,32585,train
acl5229,1,7,32586,train
acl5230,1,7,32587,train
acl5231,1,7,32588,train
acl5232,1,7,32589,train
acl5233,1,7,32590,train
acl5234,1,7,32591,train
acl5235,1,7,32592,train
acl5236,1,7,32593,train
acl5237,1,7,32594,train
acl5238,1,7,32595,train
acl5239,1,3,32596,train
acl5240,1,3,32597,train
acl5241,1,7,32598,train
acl5242,1,7,32599,train
acl5243,1,3,32600,train
acl5244,1,3,32601,train
acl5245,1,3,32602,train
acl5246,1,3,32603,train
acl5248,1,3,32605,train
acl5250,1,7,32607,train
acl5253,1,7,32610,train
acl5254,1,3,32611,train
acl5255,1,7,32612,train
acl5256,1,7,32613,train
acl5257,1,7,32614,train
acl5258,1,7,32615,train
acl5259,1,3,32616,train
acl5260,1,7,32617,train
acl5261,1,7,32618,train
acl5262,1,7,32619,train
acl5263,1,7,32620,train
acl5264,1,7,32621,train
acl5265,1,7,32622,train
acl5266,1,3,32623,train
acl5267,1,7,32624,train
acl5268,1,7,32625,train
acl5269,1,3,32626,train
acl5270,1,7,32627,train
acl5271,1,7,32628,train
acl5272,1,7,32629,train
acl5273,1,7,32630,train
acl5274,1,7,32631,train
acl5275,1,7,32632,train
acl5276,1,7,32633,train
acl5277,1,7,32634,train
acl5278,1,7,32635,train
acl5279,1,7,32636,train
acl5280,1,7,32637,train
acl5281,1,7,32638,train
acl5282,1,7,32639,train
acl5283,1,7,32640,train
acl5284,1,7,32641,train
acl5285,1,7,32642,train
acl5286,1,7,32643,train
acl5287,1,7,32644,train
acl5288,1,7,32645,train
acl5289,1,7,32646,train
acl5290,1,7,32647,train
acl5291,1,7,32648,train
acl5292,1,7,32649,train
acl5293,1,7,32650,train
acl5294,1,5,32651,train
acl5295,1,7,32652,train
acl5296,1,7,32653,train
acl5297,1,7,32654,train
acl5298,1,7,32655,train
acl5299,1,7,32656,train
acl5300,1,7,32657,train
acl5301,1,5,32658,train
acl5302,1,7,32659,train
acl5303,1,7,32660,train
acl5304,0,5,32661,train
acl5305,1,3,32662,train
acl5306,1,7,32663,train
acl5307,1,7,32664,train
acl5308,1,3,32665,train
acl5309,1,3,32666,train
acl5310,1,5,32667,train
acl5311,1,3,32668,train
acl5312,1,5,32669,train
acl5313,1,5,32670,train
acl5314,1,5,32671,train
acl5315,1,7,32672,train
acl5316,1,7,32673,train
acl5317,1,7,32674,train
acl5318,1,7,32675,train
acl5319,1,7,32676,train
acl5320,1,7,32677,train
acl5321,1,7,32678,train
acl5322,1,7,32679,train
acl5323,1,7,32680,train
acl5324,1,7,32681,train
acl5325,0,5,32682,train
acl5326,1,7,32683,train
acl5327,1,7,32684,train
acl5328,1,7,32685,train
acl5329,1,7,32686,train
acl5330,1,7,32687,train
acl5331,1,7,32688,train
acl5332,1,7,32689,train
acl5333,1,5,32690,train
acl5334,1,7,32691,train
acl5335,1,5,32692,train
acl5336,1,7,32693,train
acl5337,1,7,32694,train
acl5338,1,5,32695,train
acl5339,1,5,32696,train
acl5340,1,7,32697,train
acl5341,1,5,32698,train
acl5342,1,7,32699,train
acl5343,1,5,32700,train
acl5344,1,5,32701,train
acl5345,1,7,32702,train
acl5346,1,5,32703,train
acl5347,1,5,32704,train
acl5348,1,7,32705,train
acl5349,1,5,32706,train
acl5350,1,7,32707,train
acl5352,1,5,32709,train
acl5353,1,5,32710,train
acl5354,1,5,32711,train
acl5355,1,5,32712,train
acl5356,1,3,32713,train
acl5357,1,3,32714,train
acl5358,1,3,32715,train
acl5359,1,3,32716,train
acl5360,1,3,32717,train
acl5361,0,3,32718,train
acl5362,0,3,32719,train
acl5363,1,3,32720,train
acl5364,1,3,32721,train
acl5365,1,3,32722,train
acl5366,1,3,32723,train
acl5367,1,3,32724,train
acl5368,0,3,32725,train
acl5369,1,3,32726,train
acl5370,0,10,32727,train
acl5371,0,10,32728,train
acl5372,0,10,32729,train
acl5373,0,10,32730,train
acl5374,0,10,32731,train
acl5375,0,10,32732,train
acl5376,0,10,32733,train
acl5377,0,10,32734,train
acl5378,0,10,32735,train
acl5379,0,10,32736,train
acl5380,0,10,32737,train
acl5381,0,10,32738,train
acl5382,0,10,32739,train
acl5383,0,10,32740,train
acl5384,0,10,32741,train
acl5385,0,10,32742,train
acl5386,0,10,32743,train
acl5387,0,10,32744,train
acl5388,0,10,32745,train
acl5389,0,10,32746,train
acl5390,0,10,32747,train
acl5391,0,10,32748,train
acl5392,0,10,32749,train
acl5393,0,10,32750,train
acl5394,0,10,32751,train
acl5395,0,10,32752,train
acl5396,0,10,32753,train
acl5397,0,10,32754,train
acl5398,0,10,32755,train
acl5399,1,1,32756,train
acl5400,0,10,32757,train
acl5401,1,1,32758,train
acl5402,1,1,32759,train
acl5403,0,10,32760,train
acl5404,1,1,32761,train
acl5405,0,10,32762,train
acl5406,0,10,32763,train
acl5407,1,1,32764,train
acl5408,1,1,32765,train
acl5409,0,10,32766,train
acl5410,0,1,32767,train
acl5411,0,1,32768,train
acl5412,1,1,32769,train
acl5413,1,1,32770,train
acl5414,1,1,32771,train
acl5415,1,1,32772,train
acl5416,1,1,32773,train
acl5417,1,1,32774,train
acl5418,1,1,32775,train
acl5419,1,1,32776,train
acl5420,1,1,32777,train
acl5421,1,1,32778,train
acl5422,0,10,32779,train
acl5423,1,1,32780,train
acl5424,0,10,32781,train
acl5425,0,10,32782,train
acl5426,1,1,32783,train
acl5427,0,10,32784,train
acl5428,0,10,32785,train
acl5429,0,10,32786,train
acl5430,0,10,32787,train
acl5431,1,1,32788,train
acl5432,1,1,32789,train
acl5433,1,1,32790,train
acl5434,1,1,32791,train
acl5435,1,1,32792,train
acl5436,0,10,32793,train
acl5437,1,1,32794,train
acl5438,1,1,32795,train
acl5439,1,3,32796,train
acl5440,1,10,32797,train
acl5441,1,1,32798,train
acl5442,1,1,32799,train
acl5443,1,10,32800,train
acl5444,1,10,32801,train
acl5445,1,3,32802,train
acl5446,1,1,32803,train
acl5447,1,10,32804,train
acl5448,1,1,32805,train
acl5449,1,1,32806,train
acl5450,1,1,32807,train
acl5451,1,10,32808,train
acl5452,1,1,32809,train
acl5453,1,10,32810,train
acl5454,1,1,32811,train
acl5455,1,1,32812,train
acl5456,1,3,32813,train
acl5457,1,10,32814,train
acl5458,1,1,32815,train
acl5459,1,3,32816,train
acl5460,1,1,32817,train
acl5461,1,1,32818,train
acl5462,1,1,32819,train
acl5463,1,1,32820,train
acl5464,1,1,32821,train
acl5465,1,1,32822,train
acl5466,1,1,32823,train
acl5467,1,10,32824,train
acl5468,1,10,32825,train
acl5469,0,1,32826,train
acl5470,1,10,32827,train
acl5471,1,10,32828,train
acl5472,1,10,32829,train
acl5473,1,10,32830,train
acl5474,1,10,32831,train
acl5475,0,1,32832,train
acl5476,0,1,32833,train
acl5477,0,1,32834,train
acl5478,1,10,32835,train
acl5479,1,1,32836,train
acl5480,1,1,32837,train
acl5481,1,1,32838,train
acl5482,0,2,32839,train
acl5483,1,1,32840,train
acl5484,1,1,32841,train
acl5485,1,1,32842,train
acl5486,0,1,32843,train
acl5487,0,1,32844,train
acl5488,0,2,32845,train
acl5489,0,2,32846,train
acl5490,0,2,32847,train
acl5491,0,2,32848,train
acl5492,0,2,32849,train
acl5493,0,2,32850,train
acl5494,0,2,32851,train
acl5495,0,2,32852,train
acl5496,0,2,32853,train
acl5497,0,2,32854,train
acl5498,0,2,32855,train
acl5499,0,2,32856,train
acl5500,0,2,32857,train
acl5501,0,2,32858,train
acl5502,1,1,32859,train
acl5503,1,1,32860,train
acl5504,0,2,32861,train
acl5505,1,1,32862,train
acl5506,1,1,32863,train
acl5507,1,1,32864,train
acl5508,1,1,32865,train
acl5509,1,1,32866,train
acl5510,1,1,32867,train
acl5511,1,10,32868,train
acl5512,0,2,32869,train
acl5513,1,1,32870,train
acl5514,1,1,32871,train
acl5515,1,1,32872,train
acl5516,1,1,32873,train
acl5517,0,2,32874,train
acl5518,0,2,32875,train
acl5519,1,1,32876,train
acl5520,1,10,32877,train
acl5521,1,1,32878,train
acl5522,1,1,32879,train
acl5523,0,2,32880,train
acl5524,1,1,32881,train
acl5525,0,2,32882,train
acl5526,0,2,32883,train
acl5527,1,10,32884,train
acl5528,1,1,32885,train
acl5529,1,10,32886,train
acl5530,1,1,32887,train
acl5531,1,1,32888,train
acl5532,0,2,32889,train
acl5533,1,1,32890,train
acl5534,1,1,32891,train
acl5535,1,10,32892,train
acl5536,1,1,32893,train
acl5537,0,2,32894,train
acl5538,1,10,32895,train
acl5539,1,10,32896,train
acl5540,1,2,32897,train
acl5541,1,2,32898,train
acl5542,1,2,32899,train
acl5543,1,2,32900,train
acl5544,1,2,32901,train
acl5545,1,10,32902,train
acl5546,1,2,32903,train
acl5547,1,2,32904,train
acl5548,1,2,32905,train
acl5549,1,2,32906,train
acl5550,1,10,32907,train
acl5551,1,2,32908,train
acl5552,1,10,32909,train
acl5553,1,10,32910,train
acl5554,1,2,32911,train
acl5555,1,10,32912,train
acl5556,1,2,32913,train
acl5557,1,2,32914,train
acl5558,1,2,32915,train
acl5559,1,2,32916,train
acl5560,1,2,32917,train
acl5561,1,10,32918,train
acl5562,1,2,32919,train
acl5563,1,10,32920,train
acl5564,1,10,32921,train
acl5565,1,10,32922,train
acl5566,1,10,32923,train
acl5567,1,10,32924,train
acl5568,1,10,32925,train
acl5569,1,10,32926,train
acl5570,1,10,32927,train
acl5571,1,10,32928,train
acl5572,1,10,32929,train
acl5573,1,2,32930,train
acl5574,1,2,32931,train
acl5575,1,10,32932,train
acl5576,1,2,32933,train
acl5577,1,2,32934,train
acl5578,1,2,32935,train
acl5579,1,2,32936,train
acl5580,1,2,32937,train
acl5581,1,2,32938,train
acl5583,1,1,32940,train
acl5585,1,1,32942,train
acl5586,1,1,32943,train
acl5587,1,1,32944,train
acl5588,1,1,32945,train
acl5589,1,2,32946,train
acl5590,1,2,32947,train
acl5591,1,2,32948,train
acl5592,1,2,32949,train
acl5593,1,1,32950,train
acl5594,1,1,32951,train
acl5595,1,1,32952,train
acl5596,1,1,32953,train
acl5597,1,1,32954,train
acl5598,1,1,32955,train
acl5599,1,2,32956,train
acl5600,1,1,32957,train
acl5601,1,1,32958,train
acl5602,1,1,32959,train
acl5603,1,1,32960,train
acl5604,1,2,32961,train
acl5605,1,1,32962,train
acl5606,1,2,32963,train
acl5607,1,1,32964,train
acl5608,1,1,32965,train
acl5609,1,2,32966,train
acl5610,1,1,32967,train
acl5611,1,1,32968,train
acl5612,1,1,32969,train
acl5613,1,1,32970,train
acl5614,1,1,32971,train
acl5615,1,1,32972,train
acl5616,1,1,32973,train
acl5617,1,1,32974,train
acl5618,1,1,32975,train
acl5619,1,2,32976,train
acl5620,1,2,32977,train
acl5621,1,2,32978,train
acl5622,0,10,32979,train
acl5623,1,2,32980,train
acl5624,1,2,32981,train
acl5625,1,2,32982,train
acl5626,0,10,32983,train
acl5627,1,2,32984,train
acl5628,1,10,32985,train
acl5629,1,10,32986,train
acl5630,0,10,32987,train
acl5631,1,10,32988,train
acl5632,1,10,32989,train
acl5633,1,10,32990,train
acl5634,1,10,32991,train
acl5635,1,10,32992,train
acl5636,1,10,32993,train
acl5637,1,10,32994,train
acl5638,1,10,32995,train
acl5639,1,10,32996,train
acl5640,0,10,32997,train
acl5641,1,10,32998,train
acl5642,1,10,32999,train
acl5643,1,10,33000,train
acl5644,1,10,33001,train
acl5645,0,1,33002,train
acl5646,1,10,33003,train
acl5647,1,10,33004,train
acl5648,1,10,33005,train
acl5649,1,10,33006,train
acl5651,1,10,33008,train
acl5652,1,10,33009,train
acl5653,1,10,33010,train
acl5654,1,10,33011,train
acl5655,1,1,33012,train
acl5656,1,1,33013,train
acl5657,0,1,33014,train
acl5658,1,1,33015,train
acl5659,1,1,33016,train
acl5660,1,1,33017,train
acl5661,1,1,33018,train
acl5662,1,1,33019,train
acl5663,1,1,33020,train
acl5664,1,1,33021,train
acl5665,1,1,33022,train
acl5666,1,1,33023,train
acl5667,1,1,33024,train
acl5668,1,1,33025,train
acl5669,1,1,33026,train
acl5670,1,1,33027,train
acl5671,1,1,33028,train
acl5672,1,1,33029,train
acl5673,1,1,33030,train
acl5674,1,1,33031,train
acl5675,1,1,33032,train
acl5676,1,1,33033,train
acl5677,1,1,33034,train
acl5678,1,1,33035,train
acl5679,1,1,33036,train
acl5680,1,1,33037,train
acl5681,1,1,33038,train
acl5682,1,1,33039,train
acl5683,1,1,33040,train
acl5684,1,1,33041,train
acl5685,1,1,33042,train
acl5686,1,1,33043,train
acl5687,1,1,33044,train
acl5688,1,1,33045,train
acl5689,0,2,33046,train
acl5690,1,1,33047,train
acl5691,1,1,33048,train
acl5692,1,1,33049,train
acl5693,0,2,33050,train
acl5694,0,2,33051,train
acl5695,1,1,33052,train
acl5696,1,1,33053,train
acl5698,1,1,33055,train
acl5699,1,1,33056,train
acl5700,1,1,33057,train
acl5701,1,1,33058,train
acl5702,1,1,33059,train
acl5703,0,2,33060,train
acl5704,0,2,33061,train
acl5705,1,1,33062,train
acl5706,0,2,33063,train
acl5707,1,1,33064,train
acl5708,0,2,33065,train
acl5709,1,1,33066,train
acl5710,1,1,33067,train
acl5711,1,1,33068,train
acl5712,1,1,33069,train
acl5713,1,1,33070,train
acl5714,0,2,33071,train
