item_id,label,worker_id,annotation_id,split
acl7740,0,oemYWm1Tjg,35097,train
acl7752,0,oemYWm1Tjg,35109,train
acl7754,0,oemYWm1Tjg,35111,train
acl7755,0,oemYWm1Tjg,35112,train
acl7757,0,oemYWm1Tjg,35114,train
acl7762,0,QiOKkCi7F8,35119,train
acl7768,0,QiOKkCi7F8,35125,train
acl7770,0,oemYWm1Tjg,35127,train
acl7774,0,oemYWm1Tjg,35131,train
acl7777,0,QiOKkCi7F8,35134,train
acl7786,0,oemYWm1Tjg,35143,train
acl7787,0,QiOKkCi7F8,35144,train
acl7790,0,QiOKkCi7F8,35147,train
acl7800,0,oemYWm1Tjg,35157,train
acl7802,0,oemYWm1Tjg,35159,train
acl7805,0,oemYWm1Tjg,35162,train
acl7810,0,oemYWm1Tjg,35167,train
acl7843,1,QiOKkCi7F8,35200,train
acl7858,0,QiOKkCi7F8,35215,train
acl7866,0,QiOKkCi7F8,35223,train
acl7894,0,QiOKkCi7F8,35251,train
acl7895,0,QiOKkCi7F8,35252,train
acl7899,0,QiOKkCi7F8,35256,train
acl7903,0,QiOKkCi7F8,35260,train
acl7907,0,QiOKkCi7F8,35264,train
acl7909,0,QiOKkCi7F8,35266,train
acl7912,0,QiOKkCi7F8,35269,train
acl7919,0,QiOKkCi7F8,35276,train
acl7921,0,QiOKkCi7F8,35278,train
acl7927,0,QiOKkCi7F8,35284,train
acl7947,1,QiOKkCi7F8,35304,train
acl7975,0,CAgNlUizNm,35332,train
acl7977,0,CAgNlUizNm,35334,train
acl7978,0,CAgNlUizNm,35335,train
acl7981,0,CAgNlUizNm,35338,train
acl7982,0,CAgNlUizNm,35339,train
acl7986,0,CAgNlUizNm,35343,train
acl7991,0,CAgNlUizNm,35348,train
acl7996,0,CAgNlUizNm,35353,train
acl8001,0,CAgNlUizNm,35358,train
acl8003,0,CAgNlUizNm,35360,train
acl8011,0,CAgNlUizNm,35368,train
acl8013,0,CAgNlUizNm,35370,train
acl8016,0,CAgNlUizNm,35373,train
acl8017,0,CAgNlUizNm,35374,train
acl8020,0,CAgNlUizNm,35377,train
acl8035,0,CAgNlUizNm,35392,train
acl8077,0,TbUBpfn6iP,35434,train
acl8089,0,QiOKkCi7F8,35446,train
acl8092,0,QiOKkCi7F8,35449,train
acl8093,0,QiOKkCi7F8,35450,train
acl8094,0,QiOKkCi7F8,35451,train
acl8095,0,QiOKkCi7F8,35452,train
acl8105,0,QiOKkCi7F8,35462,train
acl8109,0,QiOKkCi7F8,35466,train
acl8112,0,QiOKkCi7F8,35469,train
acl8113,0,QiOKkCi7F8,35470,train
acl8114,0,QiOKkCi7F8,35471,train
acl8116,0,QiOKkCi7F8,35473,train
acl8120,0,QiOKkCi7F8,35477,train
acl8135,1,QiOKkCi7F8,35492,train
acl8151,1,QiOKkCi7F8,35508,train
acl8157,1,QiOKkCi7F8,35514,train
acl8186,0,QiOKkCi7F8,35543,train
acl8189,0,QiOKkCi7F8,35546,train
acl8207,1,QiOKkCi7F8,35564,train
acl8246,1,QiOKkCi7F8,35603,train
acl8275,1,QiOKkCi7F8,35632,train
acl8289,0,oemYWm1Tjg,35646,train
acl8295,0,oemYWm1Tjg,35652,train
acl8296,0,oemYWm1Tjg,35653,train
acl8297,0,oemYWm1Tjg,35654,train
acl8314,1,oemYWm1Tjg,35671,train
acl8340,1,CAgNlUizNm,35697,train
acl8379,1,CAgNlUizNm,35736,train
acl8391,0,TrRF46JWfP,35748,train
acl8412,0,TrRF46JWfP,35769,train
acl8415,1,LqLKTtrOmx,35772,train
acl8416,1,LqLKTtrOmx,35773,train
acl8496,1,CAgNlUizNm,35853,train
acl8531,1,CAgNlUizNm,35888,train
acl8534,0,oemYWm1Tjg,35891,train
acl8540,0,oemYWm1Tjg,35897,train
acl8541,0,oemYWm1Tjg,35898,train
acl8543,0,oemYWm1Tjg,35900,train
acl8554,0,oemYWm1Tjg,35911,train
acl8557,0,oemYWm1Tjg,35914,train
acl8561,0,oemYWm1Tjg,35918,train
acl8565,0,oemYWm1Tjg,35922,train
acl8570,0,oemYWm1Tjg,35927,train
acl8576,0,GNZuCtwed3,35933,train
acl8630,1,TbUBpfn6iP,35987,train
acl8713,0,CAgNlUizNm,36070,train
acl8728,1,CAgNlUizNm,36085,train
acl8750,0,CAgNlUizNm,36107,train
acl8776,1,GNZuCtwed3,36133,train
acl8835,1,GNZuCtwed3,36192,train
acl8836,0,oemYWm1Tjg,36193,train
acl8850,1,CAgNlUizNm,36207,train
acl8852,0,oemYWm1Tjg,36209,train
acl8878,1,CAgNlUizNm,36235,train
acl8927,1,E3dsmnSPob,36284,test
acl8928,0,eLGzdD8Tvb,36285,test
acl8932,0,eLGzdD8Tvb,36289,test
acl8935,0,eLGzdD8Tvb,36292,test
acl8936,0,eLGzdD8Tvb,36293,test
acl8941,0,eLGzdD8Tvb,36298,test
acl8942,0,eLGzdD8Tvb,36299,test
acl8971,0,eLGzdD8Tvb,36328,test
acl8975,0,eLGzdD8Tvb,36332,test
acl8979,1,eLGzdD8Tvb,36336,test
acl9001,1,eLGzdD8Tvb,36358,test
acl9010,1,eLGzdD8Tvb,36367,test
acl9014,1,eLGzdD8Tvb,36371,test
acl9075,1,eLGzdD8Tvb,36432,test
acl9091,1,eLGzdD8Tvb,36448,test
acl9104,0,eLGzdD8Tvb,36461,test
acl9105,0,eLGzdD8Tvb,36462,test
acl9107,0,eLGzdD8Tvb,36464,test
acl9108,0,eLGzdD8Tvb,36465,test
acl9109,0,eLGzdD8Tvb,36466,test
acl9110,0,eLGzdD8Tvb,36467,test
acl9112,0,eLGzdD8Tvb,36469,test
acl9113,0,eLGzdD8Tvb,36470,test
acl9114,0,eLGzdD8Tvb,36471,test
acl9116,0,eLGzdD8Tvb,36473,test
acl9117,0,eLGzdD8Tvb,36474,test
acl9118,0,eLGzdD8Tvb,36475,test
acl9119,0,eLGzdD8Tvb,36476,test
acl9120,0,eLGzdD8Tvb,36477,test
acl9122,0,eLGzdD8Tvb,36479,test
acl9123,0,eLGzdD8Tvb,36480,test
acl9131,1,eLGzdD8Tvb,36488,test
acl9151,0,eLGzdD8Tvb,36508,test
acl9152,0,eLGzdD8Tvb,36509,test
acl9173,0,eLGzdD8Tvb,36530,test
acl9197,0,eLGzdD8Tvb,36554,test
acl9199,0,eLGzdD8Tvb,36556,test
acl9213,1,eLGzdD8Tvb,36570,test
acl9221,1,eLGzdD8Tvb,36578,test
acl9228,0,E3dsmnSPob,36585,test
acl9246,1,E3dsmnSPob,36603,test
acl9250,0,eLGzdD8Tvb,36607,test
acl9252,0,eLGzdD8Tvb,36609,test
acl9266,0,E3dsmnSPob,36623,test
acl9274,0,E3dsmnSPob,36631,test
acl9275,0,E3dsmnSPob,36632,test
acl9276,0,E3dsmnSPob,36633,test
acl9278,0,E3dsmnSPob,36635,test
acl9280,0,E3dsmnSPob,36637,test
acl9284,1,eLGzdD8Tvb,36641,test
acl9289,1,eLGzdD8Tvb,36646,test
acl9292,0,E3dsmnSPob,36649,test
acl9294,0,E3dsmnSPob,36651,test
acl9297,0,E3dsmnSPob,36654,test
acl9301,0,E3dsmnSPob,36658,test
acl9305,0,E3dsmnSPob,36662,test
acl9306,0,E3dsmnSPob,36663,test
acl9308,0,E3dsmnSPob,36665,test
acl9310,1,E3dsmnSPob,36667,test
acl9314,0,E3dsmnSPob,36671,test
acl9337,1,E3dsmnSPob,36694,test
acl9340,1,E3dsmnSPob,36697,test
acl9341,0,E3dsmnSPob,36698,test
acl9342,0,E3dsmnSPob,36699,test
acl9343,0,E3dsmnSPob,36700,test
acl9344,0,E3dsmnSPob,36701,test
acl9346,0,E3dsmnSPob,36703,test
acl9347,0,E3dsmnSPob,36704,test
acl9348,0,E3dsmnSPob,36705,test
acl9349,0,E3dsmnSPob,36706,test
acl9351,0,E3dsmnSPob,36708,test
acl9352,0,E3dsmnSPob,36709,test
acl9353,0,E3dsmnSPob,36710,test
acl9355,0,E3dsmnSPob,36712,test
acl9357,0,E3dsmnSPob,36714,test
acl9358,0,E3dsmnSPob,36715,test
acl9360,0,E3dsmnSPob,36717,test
acl9363,0,E3dsmnSPob,36720,test
acl9364,0,E3dsmnSPob,36721,test
acl9365,0,E3dsmnSPob,36722,test
acl9367,0,E3dsmnSPob,36724,test
acl9368,0,E3dsmnSPob,36725,test
acl9369,0,E3dsmnSPob,36726,test
acl9371,0,E3dsmnSPob,36728,test
acl9385,0,eLGzdD8Tvb,36742,test
acl9386,0,eLGzdD8Tvb,36743,test
acl9387,0,eLGzdD8Tvb,36744,test
acl9388,0,eLGzdD8Tvb,36745,test
acl9390,0,eLGzdD8Tvb,36747,test
acl9392,0,eLGzdD8Tvb,36749,test
acl9393,0,eLGzdD8Tvb,36750,test
acl9394,0,eLGzdD8Tvb,36751,test
acl9395,0,eLGzdD8Tvb,36752,test
acl9399,0,eLGzdD8Tvb,36756,test
acl9400,0,eLGzdD8Tvb,36757,test
acl9405,0,eLGzdD8Tvb,36762,test
acl9420,1,eLGzdD8Tvb,36777,test
acl9433,1,E3dsmnSPob,36790,test
acl9504,0,E3dsmnSPob,36861,test
acl9506,0,E3dsmnSPob,36863,test
acl9507,0,E3dsmnSPob,36864,test
acl9509,0,E3dsmnSPob,36866,test
acl9512,0,E3dsmnSPob,36869,test
acl9513,0,E3dsmnSPob,36870,test
acl9514,0,E3dsmnSPob,36871,test
acl9515,0,E3dsmnSPob,36872,test
acl9516,0,E3dsmnSPob,36873,test
acl9518,0,E3dsmnSPob,36875,test
acl9519,0,E3dsmnSPob,36876,test
acl9520,0,E3dsmnSPob,36877,test
acl9521,0,E3dsmnSPob,36878,test
acl9522,0,E3dsmnSPob,36879,test
acl9523,0,E3dsmnSPob,36880,test
acl9524,0,E3dsmnSPob,36881,test
acl9528,0,E3dsmnSPob,36885,test
acl9529,0,E3dsmnSPob,36886,test
acl9531,0,E3dsmnSPob,36888,test
acl9536,0,E3dsmnSPob,36893,test
acl9537,0,E3dsmnSPob,36894,test
acl9538,0,E3dsmnSPob,36895,test
acl9540,0,E3dsmnSPob,36897,test
acl9541,0,E3dsmnSPob,36898,test
acl9542,0,E3dsmnSPob,36899,test
acl9543,0,E3dsmnSPob,36900,test
acl9544,0,E3dsmnSPob,36901,test
acl9546,0,E3dsmnSPob,36903,test
acl9547,0,E3dsmnSPob,36904,test
acl9549,0,E3dsmnSPob,36906,test
acl9552,0,E3dsmnSPob,36909,test
acl9554,0,E3dsmnSPob,36911,test
acl9555,0,E3dsmnSPob,36912,test
acl9556,0,E3dsmnSPob,36913,test
acl9558,0,E3dsmnSPob,36915,test
acl9559,0,E3dsmnSPob,36916,test
acl9560,0,E3dsmnSPob,36917,test
acl9561,0,E3dsmnSPob,36918,test
acl9562,0,E3dsmnSPob,36919,test
acl9563,0,E3dsmnSPob,36920,test
acl9574,1,E3dsmnSPob,36931,test
acl9576,0,E3dsmnSPob,36933,test
acl9578,0,E3dsmnSPob,36935,test
acl9584,0,E3dsmnSPob,36941,test
acl9587,0,E3dsmnSPob,36944,test
acl9588,0,E3dsmnSPob,36945,test
acl9600,0,E3dsmnSPob,36957,test
acl9601,0,E3dsmnSPob,36958,test
acl9610,0,eLGzdD8Tvb,36967,test
acl9611,0,eLGzdD8Tvb,36968,test
acl9612,0,eLGzdD8Tvb,36969,test
acl9617,0,eLGzdD8Tvb,36974,test
acl9618,0,eLGzdD8Tvb,36975,test
acl9619,0,eLGzdD8Tvb,36976,test
acl9629,0,eLGzdD8Tvb,36986,test
acl9632,0,eLGzdD8Tvb,36989,test
acl9633,0,eLGzdD8Tvb,36990,test
acl9640,0,eLGzdD8Tvb,36997,test
acl9642,0,eLGzdD8Tvb,36999,test
acl9643,0,eLGzdD8Tvb,37000,test
acl9645,0,eLGzdD8Tvb,37002,test
acl9646,0,eLGzdD8Tvb,37003,test
acl9656,0,E3dsmnSPob,37013,test
acl9657,0,E3dsmnSPob,37014,test
acl9658,0,E3dsmnSPob,37015,test
acl9661,0,GNZuCtwed3,37018,test
acl9664,0,GNZuCtwed3,37021,test
acl9667,0,QiOKkCi7F8,37024,test
acl9675,1,TrRF46JWfP,37032,test
acl9683,1,QiOKkCi7F8,37040,test
acl9686,0,LqLKTtrOmx,37043,test
acl9687,0,QiOKkCi7F8,37044,test
acl9699,0,oemYWm1Tjg,37056,test
acl9702,0,TbUBpfn6iP,37059,test
acl9705,0,oemYWm1Tjg,37062,test
acl9707,0,CAgNlUizNm,37064,test
acl9713,0,QiOKkCi7F8,37070,test
acl9728,1,vDe7GN0NrL,37085,test
acl9730,0,GNZuCtwed3,37087,test
acl9736,0,TrRF46JWfP,37093,test
acl9743,0,vDe7GN0NrL,37100,test
acl9745,0,vDe7GN0NrL,37102,test
acl9752,0,QiOKkCi7F8,37109,test
acl9753,1,oemYWm1Tjg,37110,test
acl9757,1,QiOKkCi7F8,37114,test
acl9761,0,TrRF46JWfP,37118,test
acl9768,0,TbUBpfn6iP,37125,test
acl9771,0,QiOKkCi7F8,37128,test
acl9772,0,TbUBpfn6iP,37129,test
acl9774,0,vDe7GN0NrL,37131,test
acl9780,1,CAgNlUizNm,37137,test
acl9784,0,LqLKTtrOmx,37141,test
acl9788,0,TrRF46JWfP,37145,test
acl9789,0,CAgNlUizNm,37146,test
acl9794,1,CAgNlUizNm,37151,test
acl9803,0,TrRF46JWfP,37160,test
acl9804,1,LqLKTtrOmx,37161,test
acl9807,0,TrRF46JWfP,37164,test
acl9808,0,QiOKkCi7F8,37165,test
acl9810,0,GNZuCtwed3,37167,test
acl9811,0,oemYWm1Tjg,37168,test
acl9825,0,CAgNlUizNm,37182,test
acl9829,1,TrRF46JWfP,37186,test
acl9832,0,TrRF46JWfP,37189,test
acl9834,0,CAgNlUizNm,37191,test
acl9838,1,TbUBpfn6iP,37195,test
acl9840,0,QiOKkCi7F8,37197,test
acl9842,0,oemYWm1Tjg,37199,test
acl9849,0,QiOKkCi7F8,37206,test
acl9852,0,QiOKkCi7F8,37209,test
acl9858,0,TbUBpfn6iP,37215,test
acl9868,0,LqLKTtrOmx,37225,test
acl9870,0,QiOKkCi7F8,37227,test
acl9876,0,CAgNlUizNm,37233,test
acl9882,0,QiOKkCi7F8,37239,test
acl9884,0,vDe7GN0NrL,37241,test
acl9886,0,CAgNlUizNm,37243,test
acl9888,0,LqLKTtrOmx,37245,test
acl9891,1,CAgNlUizNm,37248,test
acl9892,0,GNZuCtwed3,37249,test
acl9896,1,TrRF46JWfP,37253,test
acl9902,0,QiOKkCi7F8,37259,test
acl9904,0,vDe7GN0NrL,37261,test
acl9909,0,GNZuCtwed3,37266,test
acl9913,0,TrRF46JWfP,37270,test
acl9915,0,LqLKTtrOmx,37272,test
acl9920,0,TbUBpfn6iP,37277,test
acl9921,0,oemYWm1Tjg,37278,test
acl9924,0,TbUBpfn6iP,37281,test
acl9926,1,TrRF46JWfP,37283,test
acl9927,0,QiOKkCi7F8,37284,test
acl9928,0,QiOKkCi7F8,37285,test
acl9930,0,QiOKkCi7F8,37287,test
acl9934,0,TbUBpfn6iP,37291,test
acl9943,0,TbUBpfn6iP,37300,test
acl9944,0,QiOKkCi7F8,37301,test
acl9946,0,GNZuCtwed3,37303,test
acl9949,1,CAgNlUizNm,37306,test
acl9954,0,QiOKkCi7F8,37311,test
acl9965,0,TbUBpfn6iP,37322,test
acl9969,0,GNZuCtwed3,37326,test
acl9972,0,GNZuCtwed3,37329,test
acl9975,0,oemYWm1Tjg,37332,test
acl9978,0,LqLKTtrOmx,37335,test
acl9980,0,oemYWm1Tjg,37337,test
acl9984,0,GNZuCtwed3,37341,test
acl9988,0,CAgNlUizNm,37345,test
acl9989,0,CAgNlUizNm,37346,test
acl9992,0,TrRF46JWfP,37349,test
acl10000,1,QiOKkCi7F8,37357,test
acl10011,0,TrRF46JWfP,37368,test
acl10019,0,GNZuCtwed3,37376,test
acl10037,0,oemYWm1Tjg,37394,test
acl11963,0,CAgNlUizNm,38565,train
acl11978,0,TbUBpfn6iP,38567,train
acl11983,0,E3dsmnSPob,38568,train
acl12001,0,TrRF46JWfP,38571,train
acl12005,0,TrRF46JWfP,38573,train
acl12332,0,TrRF46JWfP,38593,train
acl12447,1,QiOKkCi7F8,38602,train
acl12511,0,GNZuCtwed3,38607,train
acl12790,0,TrRF46JWfP,38615,train
acl12906,0,TbUBpfn6iP,38624,train
acl12923,0,TbUBpfn6iP,38626,train
acl13053,0,CAgNlUizNm,38634,train
acl13072,0,CAgNlUizNm,38636,train
acl13167,0,LqLKTtrOmx,38641,train
acl13460,0,eLGzdD8Tvb,38659,train
acl13479,0,E3dsmnSPob,38662,train
acl13695,1,GNZuCtwed3,38676,train
acl13723,0,CAgNlUizNm,38678,train
acl13731,1,E3dsmnSPob,38682,train
acl13828,0,CAgNlUizNm,38691,train
acl13920,0,vDe7GN0NrL,38696,train
acl14113,0,CAgNlUizNm,38701,train
acl14348,0,eLGzdD8Tvb,38718,train
acl14398,0,LqLKTtrOmx,38724,train
acl14655,0,TrRF46JWfP,38734,train
acl14656,1,CAgNlUizNm,38735,train
acl14755,0,E3dsmnSPob,38740,train
acl14768,0,E3dsmnSPob,38742,train
acl14842,0,TrRF46JWfP,38749,train
acl14870,0,TrRF46JWfP,38751,train
acl14904,0,TbUBpfn6iP,38756,train
acl14925,0,LqLKTtrOmx,38758,train
acl14931,0,GNZuCtwed3,38759,train
acl14943,0,CAgNlUizNm,38763,train
acl15030,0,TrRF46JWfP,38766,train
acl15082,0,eLGzdD8Tvb,38772,train
acl15177,0,TrRF46JWfP,38781,train
acl15179,0,eLGzdD8Tvb,38783,train
acl15201,0,TrRF46JWfP,38786,train
acl15203,0,CAgNlUizNm,38788,train
acl15247,0,E3dsmnSPob,38790,train
acl15251,0,CAgNlUizNm,38791,train
acl15256,0,CAgNlUizNm,38793,train
acl15336,0,eLGzdD8Tvb,38795,train
acl15402,0,eLGzdD8Tvb,38806,train
acl15597,0,TrRF46JWfP,38819,train
acl15645,0,CAgNlUizNm,38824,train
acl15700,0,eLGzdD8Tvb,38827,train
acl15739,0,eLGzdD8Tvb,38832,train
acl16048,0,TrRF46JWfP,38847,train
acl16052,0,TrRF46JWfP,38849,train
acl16066,0,TrRF46JWfP,38852,train
acl16126,0,TbUBpfn6iP,38859,train
acl16149,0,TrRF46JWfP,38863,train
acl16423,0,vDe7GN0NrL,38876,train
acl16440,0,E3dsmnSPob,38878,train
acl16544,0,LqLKTtrOmx,38886,train
acl16648,0,LqLKTtrOmx,38890,train
acl16716,0,LqLKTtrOmx,38894,train
acl16718,0,LqLKTtrOmx,38896,train
acl16741,0,E3dsmnSPob,38901,train
acl16773,0,LqLKTtrOmx,38902,train
acl16988,1,TbUBpfn6iP,38916,train
acl17213,0,TrRF46JWfP,38927,train
acl17245,0,TrRF46JWfP,38929,train
acl17387,0,TrRF46JWfP,38936,train
acl17539,0,QiOKkCi7F8,38943,train
acl17555,0,eLGzdD8Tvb,38945,train
acl17835,0,GNZuCtwed3,38955,train
acl18015,0,vDe7GN0NrL,38961,train
acl18118,0,LqLKTtrOmx,38971,train
acl18376,0,eLGzdD8Tvb,38983,train
acl18810,0,TbUBpfn6iP,38990,train
acl18955,0,CAgNlUizNm,38994,train
acl19049,0,TbUBpfn6iP,38996,train
acl19091,0,QiOKkCi7F8,39000,train
acl19187,1,oemYWm1Tjg,39003,test
acl19421,0,oemYWm1Tjg,39012,test
acl19739,0,TrRF46JWfP,39020,test
acl19869,1,TbUBpfn6iP,39024,test
acl19908,0,LqLKTtrOmx,39025,test
acl19982,0,vDe7GN0NrL,39028,test
acl20023,0,CAgNlUizNm,39030,test
acl20092,0,GNZuCtwed3,39035,test
acl21176,0,vDe7GN0NrL,39095,train
acl21239,0,QiOKkCi7F8,39102,train
acl21256,0,QiOKkCi7F8,39106,train
acl21349,0,QiOKkCi7F8,39122,train
acl21432,0,TrRF46JWfP,39130,train
acl21439,0,E3dsmnSPob,39132,train
acl21519,0,TbUBpfn6iP,39147,train
acl21524,0,eLGzdD8Tvb,39150,train
acl21629,0,gbEGjSAk6r,39160,train
acl21634,0,oemYWm1Tjg,39162,train
acl21662,1,TrRF46JWfP,39167,train
acl21712,0,LqLKTtrOmx,39173,train
acl21886,0,Z42dvbYWzV,39184,train
acl21934,0,uISKeFTl5s,39188,train
acl22030,0,TbUBpfn6iP,39197,train
acl22032,0,E3dsmnSPob,39199,train
acl22074,0,LqLKTtrOmx,39203,train
acl22131,0,TrRF46JWfP,39210,train
acl22145,0,TrRF46JWfP,39212,train
acl22196,0,E3dsmnSPob,39219,train
acl22245,0,TbUBpfn6iP,39227,train
acl22291,0,zUUAkSVCEa,39234,train
acl22356,0,QiOKkCi7F8,39239,train
acl22376,0,TbUBpfn6iP,39247,train
acl22392,0,TrRF46JWfP,39249,train
acl22431,0,oemYWm1Tjg,39261,train
acl22442,0,TrRF46JWfP,39264,train
acl22548,0,GNZuCtwed3,39291,train
acl22557,0,GNZuCtwed3,39297,train
acl22558,0,eLGzdD8Tvb,39298,train
acl22636,0,zUUAkSVCEa,39313,train
acl22680,0,TrRF46JWfP,39320,train
acl22699,0,LqLKTtrOmx,39325,train
acl22811,0,LqLKTtrOmx,39334,train
acl22915,0,yjMQ90i6Rd,39344,train
acl23147,0,TrRF46JWfP,39383,train
acl23191,0,LqLKTtrOmx,39387,train
acl23218,0,TrRF46JWfP,39392,train
acl23338,0,QiOKkCi7F8,39407,train
acl23422,1,CAgNlUizNm,39414,train
acl23503,0,LqLKTtrOmx,39419,train
acl23557,0,oemYWm1Tjg,39425,train
acl23969,0,TrRF46JWfP,39468,train
acl23998,0,LqLKTtrOmx,39474,train
acl24016,0,eLGzdD8Tvb,39479,train
acl24018,0,yjMQ90i6Rd,39481,train
acl24152,0,E3dsmnSPob,39494,train
acl24193,0,CAgNlUizNm,39497,train
acl24198,0,CAgNlUizNm,39499,train
acl24404,0,TrRF46JWfP,39517,train
acl24405,0,CAgNlUizNm,39518,train
acl24556,0,TrRF46JWfP,39540,train
acl24661,1,E3dsmnSPob,39550,train
acl24662,0,GNZuCtwed3,39551,train
acl24766,0,E3dsmnSPob,39562,train
acl24777,0,eLGzdD8Tvb,39567,train
acl24949,0,CAgNlUizNm,39575,train
acl24999,0,TbUBpfn6iP,39577,train
acl25018,0,TbUBpfn6iP,39580,train
acl25071,0,TbUBpfn6iP,39582,train
acl25122,0,oemYWm1Tjg,39588,train
acl25142,0,TrRF46JWfP,39592,train
acl25176,0,cYKSVBW4HD,39598,train
acl25211,0,vDe7GN0NrL,39606,train
acl25302,0,LqLKTtrOmx,39609,train
acl25500,0,CAgNlUizNm,39625,train
acl25670,0,GNZuCtwed3,39643,train
acl25719,0,TbUBpfn6iP,39647,train
acl25756,0,Z42dvbYWzV,39651,train
acl25873,0,QiOKkCi7F8,39666,train
acl25940,0,eLGzdD8Tvb,39679,train
acl25971,1,CAgNlUizNm,39686,train
acl26058,1,TbUBpfn6iP,39699,train
acl26118,0,CAgNlUizNm,39704,train
acl26206,0,GNZuCtwed3,39711,train
acl26292,0,cYKSVBW4HD,39722,train
acl26310,0,LqLKTtrOmx,39726,train
acl26315,0,E3dsmnSPob,39728,train
acl26382,0,GNZuCtwed3,39735,train
acl26565,0,TrRF46JWfP,39745,train
acl26573,0,TrRF46JWfP,39747,train
acl26697,0,vDe7GN0NrL,39756,train
acl26698,1,LqLKTtrOmx,39757,train
acl26726,0,vDe7GN0NrL,39758,train
acl26748,0,GNZuCtwed3,39763,train
acl27070,0,TbUBpfn6iP,39786,train
acl27154,0,QiOKkCi7F8,39793,train
acl27192,1,eLGzdD8Tvb,39800,train
acl27201,0,eLGzdD8Tvb,39803,train
acl27385,0,QiOKkCi7F8,39816,train
acl27528,0,uISKeFTl5s,39823,train
acl27540,0,QiOKkCi7F8,39825,train
acl27562,0,zUUAkSVCEa,39829,train
acl27667,0,vDe7GN0NrL,39838,train
acl27698,0,QiOKkCi7F8,39840,train
acl27765,0,CAgNlUizNm,39850,train
acl27888,0,cYKSVBW4HD,39858,train
acl27915,0,LqLKTtrOmx,39864,train
acl27945,0,QiOKkCi7F8,39872,train
acl27987,0,TrRF46JWfP,39874,train
acl28124,0,eLGzdD8Tvb,39885,train
acl28162,0,eLGzdD8Tvb,39889,train
acl28171,0,eLGzdD8Tvb,39891,train
acl28302,0,CAgNlUizNm,39901,train
acl28321,0,E3dsmnSPob,39905,train
acl28367,0,eLGzdD8Tvb,39912,train
acl28478,0,vDe7GN0NrL,39928,train
acl28495,0,CAgNlUizNm,39930,train
acl28526,0,CAgNlUizNm,39934,train
acl28656,0,CAgNlUizNm,39944,train
acl28668,0,E3dsmnSPob,39948,train
acl28796,0,E3dsmnSPob,39961,train
acl29128,0,HtRmsP3KiK,39982,test
acl29130,0,HtRmsP3KiK,39983,test
acl29137,0,HtRmsP3KiK,39985,test
acl29144,0,HtRmsP3KiK,39986,test
acl29151,0,iO6vHa6qJm,39987,test
acl29157,0,dqrONtdjbt,39988,test
acl29201,0,IBsVsBliwX,39990,test
acl29221,0,HtRmsP3KiK,39993,test
acl29228,0,dqrONtdjbt,39994,test
acl29229,0,HtRmsP3KiK,39995,test
acl29255,0,IBsVsBliwX,39996,test
acl29298,0,IBsVsBliwX,39998,test
acl29322,0,dqrONtdjbt,39999,test
acl29338,0,IBsVsBliwX,40000,test
acl29345,0,HtRmsP3KiK,40001,test
acl29371,0,HtRmsP3KiK,40005,test
acl29410,0,HtRmsP3KiK,40008,test
acl29458,0,IBsVsBliwX,40011,test
acl29496,0,HtRmsP3KiK,40015,test
acl29510,0,dqrONtdjbt,40017,test
acl29531,0,dqrONtdjbt,40019,test
acl29568,0,HtRmsP3KiK,40022,test
acl29763,0,LqLKTtrOmx,40041,test
acl29796,0,vDe7GN0NrL,40045,test
acl29810,0,oemYWm1Tjg,40046,test
acl29813,0,oemYWm1Tjg,40048,test
acl29835,0,gbEGjSAk6r,40049,test
acl29937,0,TbUBpfn6iP,40056,test
acl29970,0,CAgNlUizNm,40060,test
acl29976,0,eLGzdD8Tvb,40061,test
acl29992,0,TbUBpfn6iP,40063,test
acl30038,0,TrRF46JWfP,40070,test
acl30067,0,vDe7GN0NrL,40071,test
acl30074,0,eLGzdD8Tvb,40073,test
acl30094,0,E3dsmnSPob,40074,test
acl30106,0,E3dsmnSPob,40075,test
acl30107,0,GNZuCtwed3,40076,test
acl31439,0,cYKSVBW4HD,40205,train
acl31462,0,TbUBpfn6iP,40213,train
acl31489,0,IBsVsBliwX,40216,train
acl31699,0,GNZuCtwed3,40230,train
acl31709,0,TrRF46JWfP,40233,train
acl31722,0,TrRF46JWfP,40234,train
acl31740,0,GNZuCtwed3,40236,train
acl31949,0,eLGzdD8Tvb,40252,train
acl31988,0,cYKSVBW4HD,40256,train
acl32094,0,LqLKTtrOmx,40270,train
acl32274,0,GNZuCtwed3,40277,train
acl32329,0,GNZuCtwed3,40287,train
acl32337,0,eLGzdD8Tvb,40289,train
acl32402,0,eLGzdD8Tvb,40300,train
acl32484,0,LqLKTtrOmx,40307,train
acl32754,0,GNZuCtwed3,40333,train
acl32772,0,GNZuCtwed3,40336,train
acl32796,0,GNZuCtwed3,40339,train
acl32946,0,E3dsmnSPob,40347,train
acl33012,0,HtRmsP3KiK,40349,train
acl33024,0,TrRF46JWfP,40354,train
acl33245,0,Z42dvbYWzV,40373,train
acl33285,0,IBsVsBliwX,40380,train
acl33346,0,GNZuCtwed3,40383,train
acl33557,0,CAgNlUizNm,40396,train
acl33591,0,iO6vHa6qJm,40400,train
acl33601,0,iO6vHa6qJm,40401,train
acl33680,0,TrRF46JWfP,40409,train
acl33896,1,E3dsmnSPob,40427,train
acl33934,0,IBsVsBliwX,40434,train
acl33943,0,HtRmsP3KiK,40439,train
